CH_2_us,CH_2_v
531.600000,1.400000
532.000000,3.400000
532.400000,5.200000
532.800000,6.600000
533.200000,7.800000
533.600000,9.000000
534.000000,9.600000
534.400000,9.800000
534.800000,9.800000
535.200000,9.000000
535.600000,8.000000
536.000000,6.600000
536.400000,5.200000
536.800000,3.400000
537.200000,1.400000
537.600000,-0.600000
538.000000,-2.400000
538.400000,-4.200000
538.800000,-6.000000
539.200000,-7.600000
539.600000,-8.800000
540.000000,-9.600000
540.400000,-10.200000
540.800000,-10.200000
541.200000,-9.800000
541.600000,-9.000000
542.000000,-8.000000
542.400000,-6.600000
542.800000,-5.000000
543.200000,-3.200000
543.600000,-1.200000
544.000000,0.800000
544.400000,2.800000
544.800000,4.600000
545.200000,6.200000
545.600000,7.400000
546.000000,8.600000
546.400000,9.400000
546.800000,9.800000
547.200000,9.800000
547.600000,9.200000
548.000000,8.400000
548.400000,7.200000
548.800000,5.600000
549.200000,3.800000
549.600000,2.200000
550.000000,0.000000
550.400000,-2.000000
550.800000,-3.800000
551.200000,-5.600000
551.600000,-7.400000
552.000000,-8.600000
552.400000,-9.600000
552.800000,-10.000000
553.200000,-10.200000
553.600000,-10.000000
554.000000,-9.400000
554.400000,-8.600000
554.800000,-7.200000
555.200000,-5.600000
555.600000,-4.000000
556.000000,-2.000000
556.400000,0.000000
556.800000,2.000000
557.200000,3.800000
557.600000,5.600000
558.000000,7.000000
558.400000,8.400000
558.800000,9.200000
559.200000,9.800000
559.600000,9.800000
560.000000,9.400000
560.400000,8.800000
560.800000,7.600000
561.200000,6.000000
561.600000,4.600000
562.000000,2.800000
562.400000,0.800000
562.800000,-1.400000
563.200000,-3.400000
563.600000,-5.200000
564.000000,-7.000000
564.400000,-8.200000
564.800000,-9.400000
565.200000,-10.200000
565.600000,-10.600000
566.000000,-10.400000
566.400000,-9.800000
566.800000,-8.800000
567.200000,-7.800000
567.600000,-6.200000
568.000000,-4.400000
568.400000,-2.600000
568.800000,-0.600000
569.200000,1.600000
569.600000,3.400000
570.000000,5.400000
570.400000,6.800000
570.800000,8.000000
571.200000,9.000000
571.600000,9.600000
572.000000,10.000000
572.400000,9.800000
572.800000,9.200000
573.200000,8.200000
573.600000,6.800000
574.000000,5.000000
574.400000,3.200000
574.800000,1.200000
575.200000,-0.800000
575.600000,-2.800000
576.000000,-5.000000
576.400000,-6.600000
576.800000,-8.000000
577.200000,-9.200000
577.600000,-10.000000
578.000000,-10.400000
578.400000,-10.600000
578.800000,-10.000000
579.200000,-9.200000
579.600000,-8.000000
580.000000,-6.600000
580.400000,-5.000000
580.800000,-3.000000
581.200000,-1.000000
581.600000,1.000000
582.000000,3.000000
582.400000,4.800000
582.800000,6.400000
583.200000,7.800000
583.600000,8.800000
584.000000,9.600000
584.400000,10.000000
584.800000,10.000000
585.200000,9.400000
585.600000,8.200000
586.000000,6.800000
586.400000,5.400000
586.800000,3.800000
587.200000,2.000000
587.600000,-0.200000
588.000000,-2.400000
588.400000,-4.200000
588.800000,-6.000000
589.200000,-7.600000
589.600000,-9.000000
590.000000,-10.000000
590.400000,-10.600000
590.800000,-10.600000
591.200000,-10.200000
591.600000,-9.400000
592.000000,-8.400000
592.400000,-7.000000
592.800000,-5.400000
593.200000,-3.400000
593.600000,-1.400000
594.000000,0.600000
594.400000,2.600000
594.800000,4.200000
595.200000,6.000000
595.600000,7.400000
596.000000,8.600000
596.400000,9.400000
596.800000,10.000000
597.200000,10.000000
597.600000,9.400000
598.000000,8.600000
598.400000,7.600000
598.800000,6.000000
599.200000,4.400000
599.600000,2.400000
600.000000,0.400000
600.400000,-1.800000
600.800000,-3.800000
601.200000,-5.600000
601.600000,-7.400000
602.000000,-8.600000
602.400000,-9.600000
602.800000,-10.400000
603.200000,-10.600000
603.600000,-10.000000
604.000000,-9.400000
604.400000,-8.400000
604.800000,-7.200000
605.200000,-5.600000
605.600000,-3.800000
606.000000,-1.800000
606.400000,0.200000
606.800000,2.000000
607.200000,3.800000
607.600000,5.600000
608.000000,7.000000
608.400000,8.400000
608.800000,9.400000
609.200000,10.000000
609.600000,10.000000
610.000000,9.600000
610.400000,8.800000
610.800000,7.800000
611.200000,6.400000
611.600000,4.600000
612.000000,2.600000
612.400000,0.800000
612.800000,-1.200000
613.200000,-3.200000
613.600000,-5.200000
614.000000,-6.800000
614.400000,-8.200000
614.800000,-9.400000
615.200000,-10.000000
615.600000,-10.200000
616.000000,-10.200000
616.400000,-9.600000
616.800000,-8.600000
617.200000,-7.600000
617.600000,-6.000000
618.000000,-4.200000
618.400000,-2.400000
618.800000,-0.600000
619.200000,1.400000
619.600000,3.200000
620.000000,5.000000
620.400000,6.600000
620.800000,8.000000
621.200000,8.800000
621.600000,9.400000
622.000000,9.800000
622.400000,9.600000
622.800000,9.000000
623.200000,8.200000
623.600000,6.800000
624.000000,5.200000
624.400000,3.600000
624.800000,1.600000
625.200000,-0.600000
625.600000,-2.600000
626.000000,-4.600000
626.400000,-6.400000
626.800000,-7.800000
627.200000,-9.000000
627.600000,-9.800000
628.000000,-10.400000
628.400000,-10.200000
628.800000,-9.600000
629.200000,-8.800000
629.600000,-7.800000
630.000000,-6.600000
630.400000,-5.000000
630.800000,-3.000000
631.200000,-1.200000
631.600000,0.800000
632.000000,2.600000
632.400000,4.400000
632.800000,6.000000
633.200000,7.400000
633.600000,8.600000
634.000000,9.400000
634.400000,9.800000
634.800000,9.800000
635.200000,9.200000
635.600000,8.400000
636.000000,7.200000
636.400000,5.800000
636.800000,4.000000
637.200000,2.200000
637.600000,0.200000
638.000000,-1.800000
638.400000,-3.600000
638.800000,-5.600000
639.200000,-7.000000
639.600000,-8.400000
640.000000,-9.400000
640.400000,-10.000000
640.800000,-10.200000
641.200000,-10.000000
641.600000,-9.200000
642.000000,-8.200000
642.400000,-7.000000
642.800000,-5.600000
643.200000,-3.800000
643.600000,-2.000000
644.000000,-0.200000
644.400000,2.000000
644.800000,3.800000
645.200000,5.400000
645.600000,6.800000
646.000000,8.200000
646.400000,9.200000
646.800000,9.800000
647.200000,10.000000
647.600000,9.600000
648.000000,8.800000
648.400000,7.600000
648.800000,6.200000
649.200000,4.600000
649.600000,2.800000
650.000000,0.800000
650.400000,-1.200000
650.800000,-3.200000
651.200000,-5.000000
651.600000,-6.800000
652.000000,-8.200000
652.400000,-9.200000
652.800000,-10.000000
653.200000,-10.400000
653.600000,-10.200000
654.000000,-9.600000
654.400000,-9.000000
654.800000,-7.800000
655.200000,-6.200000
655.600000,-4.600000
656.000000,-2.800000
656.400000,-0.800000
656.800000,1.200000
657.200000,3.200000
657.600000,5.000000
658.000000,6.600000
658.400000,8.000000
658.800000,8.800000
659.200000,9.600000
659.600000,10.000000
660.000000,9.800000
660.400000,9.200000
660.800000,8.200000
661.200000,6.800000
661.600000,5.400000
662.000000,3.600000
662.400000,1.600000
662.800000,-0.600000
663.200000,-2.400000
663.600000,-4.200000
664.000000,-6.200000
664.400000,-7.800000
664.800000,-9.000000
665.200000,-9.800000
665.600000,-10.400000
666.000000,-10.400000
666.400000,-10.000000
666.800000,-9.400000
667.200000,-8.200000
667.600000,-6.800000
668.000000,-5.000000
668.400000,-3.000000
668.800000,-1.200000
669.200000,0.800000
669.600000,2.800000
670.000000,4.600000
670.400000,6.200000
670.800000,7.600000
671.200000,8.800000
671.600000,9.600000
672.000000,10.200000
672.400000,10.000000
672.800000,9.400000
673.200000,8.600000
673.600000,7.400000
674.000000,5.800000
674.400000,4.000000
674.800000,2.200000
675.200000,0.200000
675.600000,-2.000000
676.000000,-4.000000
676.400000,-6.000000
676.800000,-7.600000
677.200000,-8.800000
677.600000,-9.800000
678.000000,-10.400000
678.400000,-10.600000
678.800000,-10.400000
679.200000,-9.600000
679.600000,-8.600000
680.000000,-7.200000
680.400000,-5.400000
680.800000,-3.600000
681.200000,-1.800000
681.600000,0.400000
682.000000,2.200000
682.400000,4.000000
682.800000,5.800000
683.200000,7.400000
683.600000,8.600000
684.000000,9.400000
684.400000,10.000000
684.800000,10.000000
685.200000,9.600000
685.600000,8.800000
686.000000,7.600000
686.400000,6.000000
686.800000,4.400000
687.200000,2.600000
687.600000,0.400000
688.000000,-1.600000
688.400000,-3.600000
688.800000,-5.400000
689.200000,-7.200000
689.600000,-8.600000
690.000000,-9.600000
690.400000,-10.400000
690.800000,-10.600000
691.200000,-10.600000
691.600000,-9.800000
692.000000,-8.800000
692.400000,-7.400000
692.800000,-6.000000
693.200000,-4.200000
693.600000,-2.200000
694.000000,-0.400000
694.400000,1.800000
694.800000,3.800000
695.200000,5.600000
695.600000,7.000000
696.000000,8.200000
696.400000,9.200000
696.800000,10.000000
697.200000,10.000000
697.600000,9.800000
698.000000,9.000000
698.400000,8.000000
698.800000,6.600000
699.200000,5.000000
699.600000,3.000000
700.000000,1.000000
700.400000,-1.000000
700.800000,-3.000000
701.200000,-4.800000
701.600000,-6.600000
702.000000,-8.000000
702.400000,-9.200000
702.800000,-10.000000
703.200000,-10.400000
703.600000,-10.400000
704.000000,-10.000000
704.400000,-9.000000
704.800000,-7.800000
705.200000,-6.400000
705.600000,-4.600000
706.000000,-2.600000
706.400000,-0.800000
706.800000,1.200000
707.200000,3.200000
707.600000,4.800000
708.000000,6.400000
708.400000,8.000000
708.800000,8.800000
709.200000,9.600000
709.600000,10.000000
710.000000,9.800000
710.400000,9.200000
710.800000,8.200000
711.200000,6.800000
711.600000,5.200000
712.000000,3.600000
712.400000,1.600000
712.800000,-0.600000
713.200000,-2.400000
713.600000,-4.000000
714.000000,-6.000000
714.400000,-7.800000
714.800000,-8.800000
715.200000,-9.800000
715.600000,-10.400000
716.000000,-10.400000
716.400000,-9.800000
716.800000,-9.200000
717.200000,-8.200000
717.600000,-6.800000
718.000000,-5.000000
718.400000,-3.200000
718.800000,-1.400000
719.200000,0.600000
719.600000,2.400000
720.000000,4.200000
720.400000,6.000000
720.800000,7.400000
721.200000,8.400000
721.600000,9.400000
722.000000,10.000000
722.400000,9.800000
722.800000,9.200000
723.200000,8.600000
723.600000,7.400000
724.000000,5.800000
724.400000,4.000000
724.800000,2.200000
725.200000,0.200000
725.600000,-1.800000
726.000000,-3.600000
726.400000,-5.600000
726.800000,-7.200000
727.200000,-8.600000
727.600000,-9.400000
728.000000,-10.000000
728.400000,-10.200000
728.800000,-10.000000
729.200000,-9.400000
729.600000,-8.400000
730.000000,-7.200000
730.400000,-5.600000
730.800000,-3.800000
731.200000,-2.000000
731.600000,0.000000
732.000000,2.000000
732.400000,3.800000
732.800000,5.400000
733.200000,6.800000
733.600000,8.200000
734.000000,9.000000
734.400000,9.600000
734.800000,10.000000
735.200000,9.600000
735.600000,8.800000
736.000000,7.800000
736.400000,6.400000
736.800000,4.600000
737.200000,3.000000
737.600000,1.000000
738.000000,-1.000000
738.400000,-3.000000
738.800000,-5.000000
739.200000,-6.600000
739.600000,-8.000000
740.000000,-9.000000
740.400000,-9.800000
740.800000,-10.200000
741.200000,-10.000000
741.600000,-9.400000
742.000000,-8.600000
742.400000,-7.800000
742.800000,-6.400000
743.200000,-4.800000
743.600000,-2.800000
744.000000,-0.800000
744.400000,1.200000
744.800000,3.200000
745.200000,4.800000
745.600000,6.200000
746.000000,7.600000
746.400000,8.600000
746.800000,9.600000
747.200000,10.000000
747.600000,9.800000
748.000000,9.200000
748.400000,8.200000
748.800000,7.000000
749.200000,5.400000
749.600000,3.600000
750.000000,1.600000
750.400000,-0.400000
750.800000,-2.400000
751.200000,-4.200000
751.600000,-6.000000
752.000000,-7.600000
752.400000,-8.800000
752.800000,-9.600000
753.200000,-10.200000
753.600000,-10.200000
754.000000,-10.000000
754.400000,-9.200000
754.800000,-8.200000
755.200000,-6.800000
755.600000,-5.200000
756.000000,-3.400000
756.400000,-1.600000
756.800000,0.400000
757.200000,2.400000
757.600000,4.200000
758.000000,6.000000
758.400000,7.400000
758.800000,8.600000
759.200000,9.400000
759.600000,10.000000
760.000000,10.000000
760.400000,9.600000
760.800000,8.800000
761.200000,7.600000
761.600000,6.000000
762.000000,4.200000
762.400000,2.400000
762.800000,0.400000
763.200000,-1.600000
763.600000,-3.600000
764.000000,-5.600000
764.400000,-7.200000
764.800000,-8.600000
765.200000,-9.600000
765.600000,-10.200000
766.000000,-10.400000
766.400000,-10.200000
766.800000,-9.600000
767.200000,-8.800000
767.600000,-7.600000
768.000000,-5.800000
768.400000,-4.000000
768.800000,-2.000000
769.200000,0.200000
769.600000,1.800000
770.000000,3.600000
770.400000,5.600000
770.800000,7.200000
771.200000,8.400000
771.600000,9.200000
772.000000,9.800000
772.400000,10.000000
772.800000,9.800000
773.200000,9.000000
773.600000,8.000000
774.000000,6.400000
774.400000,4.800000
774.800000,3.000000
775.200000,1.000000
775.600000,-1.200000
776.000000,-3.200000
776.400000,-5.200000
776.800000,-7.000000
777.200000,-8.400000
777.600000,-9.400000
778.000000,-10.000000
778.400000,-10.600000
778.800000,-10.600000
779.200000,-10.000000
779.600000,-9.000000
780.000000,-7.800000
780.400000,-6.200000
780.800000,-4.600000
781.200000,-2.400000
781.600000,-0.400000
782.000000,1.400000
782.400000,3.400000
782.800000,5.200000
783.200000,6.800000
783.600000,8.200000
784.000000,9.200000
784.400000,9.800000
784.800000,10.000000
785.200000,9.800000
785.600000,9.200000
786.000000,8.200000
786.400000,6.800000
786.800000,5.200000
787.200000,3.600000
787.600000,1.600000
788.000000,-0.800000
788.400000,-2.800000
788.800000,-4.800000
789.200000,-6.600000
789.600000,-8.000000
790.000000,-9.200000
790.400000,-10.200000
790.800000,-10.600000
791.200000,-10.600000
791.600000,-10.000000
792.000000,-9.200000
792.400000,-8.000000
792.800000,-6.600000
793.200000,-4.800000
793.600000,-3.000000
794.000000,-1.000000
794.400000,1.000000
794.800000,2.800000
795.200000,4.600000
795.600000,6.400000
796.000000,7.800000
796.400000,8.800000
796.800000,9.400000
797.200000,10.000000
797.600000,10.000000
798.000000,9.600000
798.400000,8.400000
798.800000,7.000000
799.200000,5.600000
799.600000,3.800000
800.000000,2.000000
800.400000,-0.200000
800.800000,-2.400000
801.200000,-4.200000
801.600000,-6.200000
802.000000,-7.800000
802.400000,-8.800000
802.800000,-9.800000
803.200000,-10.400000
803.600000,-10.600000
804.000000,-10.000000
804.400000,-9.400000
804.800000,-8.400000
805.200000,-6.800000
805.600000,-5.200000
806.000000,-3.200000
806.400000,-1.400000
806.800000,0.400000
807.200000,2.400000
807.600000,4.200000
808.000000,5.800000
808.400000,7.200000
808.800000,8.400000
809.200000,9.400000
809.600000,9.800000
810.000000,9.800000
810.400000,9.400000
810.800000,8.600000
811.200000,7.600000
811.600000,6.000000
812.000000,4.400000
812.400000,2.400000
812.800000,0.200000
813.200000,-1.800000
813.600000,-3.600000
814.000000,-5.600000
814.400000,-7.200000
814.800000,-8.400000
815.200000,-9.400000
815.600000,-10.000000
816.000000,-10.200000
816.400000,-10.000000
816.800000,-9.600000
817.200000,-8.600000
817.600000,-7.200000
818.000000,-5.800000
818.400000,-4.000000
818.800000,-2.200000
819.200000,-0.200000
819.600000,1.800000
820.000000,3.600000
820.400000,5.400000
820.800000,6.800000
821.200000,8.000000
821.600000,9.000000
822.000000,9.800000
822.400000,9.800000
822.800000,9.400000
823.200000,9.000000
823.600000,8.000000
824.000000,6.400000
824.400000,5.000000
824.800000,3.200000
825.200000,1.000000
825.600000,-1.000000
826.000000,-2.800000
826.400000,-4.600000
826.800000,-6.400000
827.200000,-7.800000
827.600000,-9.000000
828.000000,-9.600000
828.400000,-10.000000
828.800000,-10.200000
829.200000,-9.600000
829.600000,-8.800000
830.000000,-7.600000
830.400000,-6.400000
830.800000,-4.600000
831.200000,-2.800000
831.600000,-1.000000
832.000000,1.000000
832.400000,3.000000
832.800000,4.800000
833.200000,6.200000
833.600000,7.600000
834.000000,8.600000
834.400000,9.600000
834.800000,10.000000
835.200000,9.800000
835.600000,9.200000
836.000000,8.200000
836.400000,7.200000
836.800000,5.600000
837.200000,3.800000
837.600000,1.800000
838.000000,-0.200000
838.400000,-2.200000
838.800000,-4.200000
839.200000,-6.000000
839.600000,-7.400000
840.000000,-8.600000
840.400000,-9.600000
840.800000,-10.000000
841.200000,-10.000000
841.600000,-9.800000
842.000000,-9.200000
842.400000,-8.400000
842.800000,-7.000000
843.200000,-5.400000
843.600000,-3.600000
844.000000,-1.800000
844.400000,0.200000
844.800000,2.400000
845.200000,4.200000
845.600000,5.600000
846.000000,7.200000
846.400000,8.200000
846.800000,9.000000
847.200000,9.800000
847.600000,10.000000
848.000000,9.400000
848.400000,8.600000
848.800000,7.600000
849.200000,6.000000
849.600000,4.400000
850.000000,2.400000
850.400000,0.400000
850.800000,-1.600000
851.200000,-3.600000
851.600000,-5.400000
852.000000,-7.000000
852.400000,-8.400000
852.800000,-9.400000
853.200000,-10.000000
853.600000,-10.200000
854.000000,-10.000000
854.400000,-9.400000
854.800000,-8.800000
855.200000,-7.600000
855.600000,-6.000000
856.000000,-4.200000
856.400000,-2.400000
856.800000,-0.600000
857.200000,1.400000
857.600000,3.400000
858.000000,5.200000
858.400000,6.800000
858.800000,8.000000
859.200000,9.200000
859.600000,9.800000
860.000000,10.000000
860.400000,9.800000
860.800000,9.000000
861.200000,8.000000
861.600000,6.600000
862.000000,5.000000
862.400000,3.000000
862.800000,1.200000
863.200000,-0.800000
863.600000,-3.000000
864.000000,-5.000000
864.400000,-6.800000
864.800000,-8.000000
865.200000,-9.000000
865.600000,-9.800000
866.000000,-10.200000
866.400000,-10.200000
866.800000,-9.800000
867.200000,-9.000000
867.600000,-7.800000
868.000000,-6.400000
868.400000,-4.800000
868.800000,-2.800000
869.200000,-0.800000
869.600000,1.200000
870.000000,3.200000
870.400000,5.000000
870.800000,6.600000
871.200000,8.000000
871.600000,9.000000
872.000000,9.800000
872.400000,10.200000
872.800000,10.000000
873.200000,9.400000
873.600000,8.400000
874.000000,7.000000
874.400000,5.400000
874.800000,3.600000
875.200000,1.800000
875.600000,-0.400000
876.000000,-2.400000
876.400000,-4.400000
876.800000,-6.200000
877.200000,-7.800000
877.600000,-9.000000
878.000000,-10.000000
878.400000,-10.600000
878.800000,-10.600000
879.200000,-10.200000
879.600000,-9.400000
880.000000,-8.400000
880.400000,-7.000000
880.800000,-5.200000
881.200000,-3.400000
881.600000,-1.400000
882.000000,0.600000
882.400000,2.600000
882.800000,4.400000
883.200000,6.000000
883.600000,7.600000
884.000000,8.800000
884.400000,9.600000
884.800000,10.200000
885.200000,10.000000
885.600000,9.400000
886.000000,8.600000
886.400000,7.600000
886.800000,6.000000
887.200000,4.000000
887.600000,2.200000
888.000000,0.200000
888.400000,-1.800000
888.800000,-3.800000
889.200000,-5.600000
889.600000,-7.400000
890.000000,-8.800000
890.400000,-9.800000
890.800000,-10.400000
891.200000,-10.600000
891.600000,-10.200000
892.000000,-9.600000
892.400000,-8.400000
892.800000,-7.200000
893.200000,-5.600000
893.600000,-3.600000
894.000000,-1.800000
894.400000,0.200000
894.800000,2.200000
895.200000,4.000000
895.600000,5.800000
896.000000,7.200000
896.400000,8.400000
896.800000,9.400000
897.200000,10.000000
897.600000,10.000000
898.000000,9.600000
898.400000,8.800000
898.800000,7.800000
899.200000,6.200000
899.600000,4.600000
900.000000,2.800000
900.400000,0.800000
900.800000,-1.400000
901.200000,-3.400000
901.600000,-5.200000
902.000000,-7.000000
902.400000,-8.400000
902.800000,-9.400000
903.200000,-10.200000
903.600000,-10.200000
904.000000,-10.200000
904.400000,-9.600000
904.800000,-8.600000
905.200000,-7.400000
905.600000,-6.000000
906.000000,-4.200000
906.400000,-2.200000
906.800000,-0.400000
907.200000,1.400000
907.600000,3.400000
908.000000,5.200000
908.400000,6.600000
908.800000,8.000000
909.200000,9.000000
909.600000,9.600000
910.000000,10.000000
910.400000,9.600000
910.800000,8.800000
911.200000,8.000000
911.600000,6.800000
912.000000,5.000000
912.400000,3.200000
912.800000,1.400000
913.200000,-0.800000
913.600000,-2.800000
914.000000,-4.600000
914.400000,-6.400000
914.800000,-7.800000
915.200000,-9.000000
915.600000,-9.800000
916.000000,-10.200000
916.400000,-10.000000
916.800000,-9.400000
917.200000,-8.600000
917.600000,-7.800000
918.000000,-6.600000
918.400000,-4.800000
918.800000,-2.800000
919.200000,-1.000000
919.600000,1.000000
920.000000,2.800000
920.400000,4.600000
920.800000,6.200000
921.200000,7.600000
921.600000,8.600000
922.000000,9.400000
922.400000,9.800000
922.800000,9.800000
923.200000,9.200000
923.600000,8.200000
924.000000,6.800000
924.400000,5.400000
924.800000,3.800000
925.200000,2.000000
925.600000,-0.200000
926.000000,-2.200000
926.400000,-4.000000
926.800000,-5.800000
927.200000,-7.400000
927.600000,-8.600000
928.000000,-9.600000
928.400000,-10.000000
928.800000,-10.200000
929.200000,-9.800000
929.600000,-9.200000
930.000000,-8.200000
930.400000,-6.800000
930.800000,-5.200000
931.200000,-3.400000
931.600000,-1.600000
932.000000,0.200000
932.400000,2.200000
932.800000,4.000000
933.200000,5.600000
933.600000,7.200000
934.000000,8.400000
934.400000,9.200000
934.800000,9.800000
935.200000,10.000000
935.600000,9.400000
936.000000,8.600000
936.400000,7.600000
936.800000,6.200000
937.200000,4.400000
937.600000,2.600000
938.000000,0.400000
938.400000,-1.600000
938.800000,-3.400000
939.200000,-5.400000
939.600000,-7.000000
940.000000,-8.200000
940.400000,-9.200000
940.800000,-9.800000
941.200000,-10.000000
941.600000,-10.000000
942.000000,-9.400000
942.400000,-8.600000
942.800000,-7.400000
943.200000,-6.000000
943.600000,-4.200000
944.000000,-2.400000
944.400000,-0.400000
944.800000,1.600000
945.200000,3.600000
945.600000,5.200000
946.000000,6.800000
946.400000,8.200000
946.800000,9.000000
947.200000,9.600000
947.600000,10.000000
948.000000,9.600000
948.400000,8.800000
948.800000,8.000000
949.200000,6.800000
949.600000,5.200000
950.000000,3.400000
950.400000,1.400000
950.800000,-0.800000
951.200000,-2.800000
951.600000,-4.600000
952.000000,-6.200000
952.400000,-7.800000
952.800000,-9.000000
953.200000,-9.600000
953.600000,-10.200000
954.000000,-10.200000
954.400000,-9.800000
954.800000,-9.000000
955.200000,-8.000000
955.600000,-6.600000
956.000000,-5.000000
956.400000,-3.000000
956.800000,-1.200000
957.200000,0.800000
957.600000,2.800000
958.000000,4.800000
958.400000,6.400000
958.800000,7.600000
959.200000,8.800000
959.600000,9.600000
960.000000,10.000000
960.400000,10.000000
960.800000,9.400000
961.200000,8.400000
961.600000,7.200000
962.000000,5.800000
962.400000,3.800000
962.800000,1.800000
963.200000,-0.200000
963.600000,-2.200000
964.000000,-4.200000
964.400000,-6.000000
964.800000,-7.600000
965.200000,-9.000000
965.600000,-9.800000
966.000000,-10.200000
966.400000,-10.400000
966.800000,-10.400000
967.200000,-9.600000
967.600000,-8.400000
968.000000,-7.200000
968.400000,-5.400000
968.800000,-3.600000
969.200000,-1.600000
969.600000,0.400000
970.000000,2.400000
970.400000,4.200000
970.800000,6.000000
971.200000,7.400000
971.600000,8.400000
972.000000,9.400000
972.400000,10.000000
972.800000,10.200000
973.200000,9.400000
973.600000,8.800000
974.000000,7.800000
974.400000,6.200000
974.800000,4.400000
975.200000,2.400000
975.600000,0.400000
976.000000,-1.800000
976.400000,-3.600000
976.800000,-5.600000
977.200000,-7.200000
977.600000,-8.600000
978.000000,-9.600000
978.400000,-10.400000
978.800000,-10.600000
979.200000,-10.200000
979.600000,-9.600000
980.000000,-8.600000
980.400000,-7.400000
980.800000,-5.800000
981.200000,-3.800000
981.600000,-2.000000
982.000000,0.000000
982.400000,2.000000
982.800000,3.800000
983.200000,5.600000
983.600000,7.000000
984.000000,8.200000
984.400000,9.400000
984.800000,9.800000
985.200000,10.000000
985.600000,9.800000
986.000000,9.200000
986.400000,8.000000
986.800000,6.400000
987.200000,4.800000
987.600000,3.000000
988.000000,0.800000
988.400000,-1.000000
988.800000,-3.000000
989.200000,-5.000000
989.600000,-7.000000
990.000000,-8.400000
990.400000,-9.400000
990.800000,-10.200000
991.200000,-10.600000
991.600000,-10.400000
992.000000,-9.800000
992.400000,-8.800000
992.800000,-7.600000
993.200000,-6.200000
993.600000,-4.400000
994.000000,-2.600000
994.400000,-0.600000
994.800000,1.400000
995.200000,3.400000
995.600000,5.200000
996.000000,6.800000
996.400000,8.000000
996.800000,9.000000
997.200000,9.800000
997.600000,10.000000
998.000000,9.600000
998.400000,9.000000
998.800000,8.000000
999.200000,6.800000
999.600000,5.400000
1000.000000,3.400000
1000.400000,1.400000
1000.800000,-0.600000
1001.200000,-2.600000
1001.600000,-4.600000
1002.000000,-6.400000
1002.400000,-8.000000
1002.800000,-9.000000
1003.200000,-10.000000
1003.600000,-10.400000
1004.000000,-10.400000
1004.400000,-9.800000
1004.800000,-9.200000
1005.200000,-8.000000
1005.600000,-6.600000
1006.000000,-4.800000
1006.400000,-3.000000
1006.800000,-1.200000
1007.200000,0.800000
1007.600000,2.600000
1008.000000,4.400000
1008.400000,6.200000
1008.800000,7.600000
1009.200000,8.600000
1009.600000,9.400000
1010.000000,9.800000
1010.400000,9.800000
1010.800000,9.200000
1011.200000,8.400000
1011.600000,7.200000
1012.000000,5.800000
1012.400000,4.000000
1012.800000,2.000000
1013.200000,0.000000
1013.600000,-2.000000
1014.000000,-4.000000
1014.400000,-6.000000
1014.800000,-7.400000
1015.200000,-8.600000
1015.600000,-9.600000
1016.000000,-10.200000
1016.400000,-10.200000
1016.800000,-9.800000
1017.200000,-9.400000
1017.600000,-8.400000
1018.000000,-7.200000
1018.400000,-5.400000
1018.800000,-3.600000
1019.200000,-1.800000
1019.600000,0.200000
1020.000000,2.200000
1020.400000,4.000000
1020.800000,5.600000
1021.200000,7.000000
1021.600000,8.200000
1022.000000,9.200000
1022.400000,9.600000
1022.800000,9.600000
1023.200000,9.400000
1023.600000,8.600000
1024.000000,7.400000
1024.400000,6.000000
1024.800000,4.400000
1025.200000,2.600000
1025.600000,0.600000
1026.000000,-1.400000
1026.400000,-3.200000
1026.800000,-5.000000
1027.200000,-6.800000
1027.600000,-8.200000
1028.000000,-9.200000
1028.400000,-10.000000
1028.800000,-10.200000
1029.200000,-10.000000
1029.600000,-9.400000
1030.000000,-8.600000
1030.400000,-7.600000
1030.800000,-6.000000
1031.200000,-4.400000
1031.600000,-2.600000
1032.000000,-0.600000
1032.400000,1.400000
1032.800000,3.200000
1033.200000,5.000000
1033.600000,6.600000
1034.000000,7.800000
1034.400000,8.800000
1034.800000,9.400000
1035.200000,9.800000
1035.600000,9.600000
1036.000000,9.000000
1036.400000,8.000000
1036.800000,6.600000
1037.200000,5.000000
1037.600000,3.200000
1038.000000,1.400000
1038.400000,-0.600000
1038.800000,-2.600000
1039.200000,-4.400000
1039.600000,-6.200000
1040.000000,-7.600000
1040.400000,-8.800000
1040.800000,-9.600000
1041.200000,-10.200000
1041.600000,-10.200000
1042.000000,-9.800000
1042.400000,-9.000000
1042.800000,-8.000000
1043.200000,-6.800000
1043.600000,-5.200000
1044.000000,-3.200000
1044.400000,-1.400000
1044.800000,0.600000
1045.200000,2.600000
1045.600000,4.400000
1046.000000,6.000000
1046.400000,7.600000
1046.800000,8.600000
1047.200000,9.200000
1047.600000,9.800000
1048.000000,9.800000
1048.400000,9.200000
1048.800000,8.600000
1049.200000,7.400000
1049.600000,5.600000
1050.000000,3.800000
1050.400000,2.000000
1050.800000,0.000000
1051.200000,-1.800000
1051.600000,-3.800000
1052.000000,-5.800000
1052.400000,-7.400000
1052.800000,-8.600000
1053.200000,-9.600000
1053.600000,-10.200000
1054.000000,-10.400000
1054.400000,-10.200000
1054.800000,-9.600000
1055.200000,-8.600000
1055.600000,-7.400000
1056.000000,-5.800000
1056.400000,-3.800000
1056.800000,-2.000000
1057.200000,0.000000
1057.600000,2.000000
1058.000000,3.800000
